num_nodes,name
30,extr_wholefile_obs-studiodepslibcaptionsrcscc.ll.yaml
34,extr_wholefile_obs-studiodepslibfflibffff-video-decoder.ll.yaml
87,extr_wholefile_obs-studiodepslzmaliblzmalzmalzma_encoder_optimum_fast.ll.yaml
40,extr_wholefile_obs-studiodepslzmaliblzmasimplex86.ll.yaml
7,extr_wholefile_obs-studiodepsw32-pthreadscleanup.ll.yaml
5,extr_wholefile_obs-studiodepsw32-pthreadspthread_attr_getinheritsched.ll.yaml
7,extr_wholefile_obs-studiodepsw32-pthreadspthread_attr_getschedpolicy.ll.yaml
1,extr_wholefile_obs-studiodepsw32-pthreadspthread_attr_getstacksize.ll.yaml
5,extr_wholefile_obs-studiodepsw32-pthreadspthread_barrierattr_destroy.ll.yaml
1,extr_wholefile_obs-studiodepsw32-pthreadspthread_cancel.ll.yaml
5,extr_wholefile_obs-studiodepsw32-pthreadspthread_mutexattr_destroy.ll.yaml
1,extr_wholefile_obs-studiodepsw32-pthreadspthread_mutexattr_getkind_np.ll.yaml
6,extr_wholefile_obs-studiodepsw32-pthreadspthread_mutexattr_setrobust.ll.yaml
5,extr_wholefile_obs-studiodepsw32-pthreadspthread_rwlockattr_destroy.ll.yaml
31,extr_wholefile_obs-studiodepsw32-pthreadspthread_rwlock_destroy.ll.yaml
29,extr_wholefile_obs-studiodepsw32-pthreadspthread_setspecific.ll.yaml
18,extr_wholefile_obs-studiodepsw32-pthreadspthread_spin_destroy.ll.yaml
17,extr_wholefile_obs-studiodepsw32-pthreadspthread_spin_lock.ll.yaml
1,extr_wholefile_obs-studiodepsw32-pthreadsptw32_rwlock_cancelwrwait.ll.yaml
256,extr_wholefile_obs-studiodepsw32-pthreadsrwlock.ll.yaml
5,extr_wholefile_obs-studiodepsw32-pthreadssched_get_priority_min.ll.yaml
19,extr_wholefile_obs-studiodepsw32-pthreadssem_destroy.ll.yaml
17,extr_wholefile_obs-studiodepsw32-pthreadssem_post.ll.yaml
14,extr_wholefile_obs-studiodepsw32-pthreadssem_trywait.ll.yaml
38,extr_wholefile_obs-studiodepsw32-pthreadssync.ll.yaml
25,extr_wholefile_obs-studiodepsw32-pthreadstestsbarrier6.ll.yaml
28,extr_wholefile_obs-studiodepsw32-pthreadstestscancel4.ll.yaml
20,extr_wholefile_obs-studiodepsw32-pthreadstestscancel9.ll.yaml
1,extr_wholefile_obs-studiodepsw32-pthreadstestscleanup1.ll.yaml
1,extr_wholefile_obs-studiodepsw32-pthreadstestscleanup2.ll.yaml
1,extr_wholefile_obs-studiodepsw32-pthreadstestscleanup3.ll.yaml
22,extr_wholefile_obs-studiodepsw32-pthreadstestscondvar3_1.ll.yaml
5,extr_wholefile_obs-studiodepsw32-pthreadstestscondvar4.ll.yaml
1,extr_wholefile_obs-studiodepsw32-pthreadstestsdelay1.ll.yaml
2,extr_wholefile_obs-studiodepsw32-pthreadstestsdelay2.ll.yaml
1,extr_wholefile_obs-studiodepsw32-pthreadstestsmutex2e.ll.yaml
1,extr_wholefile_obs-studiodepsw32-pthreadstestsmutex2r.ll.yaml
2,extr_wholefile_obs-studiodepsw32-pthreadstestsmutex3e.ll.yaml
2,extr_wholefile_obs-studiodepsw32-pthreadstestsmutex3.ll.yaml
2,extr_wholefile_obs-studiodepsw32-pthreadstestsmutex3r.ll.yaml
2,extr_wholefile_obs-studiodepsw32-pthreadstestsrwlock5.ll.yaml
10,extr_wholefile_obs-studiodepsw32-pthreadstestsspin4.ll.yaml
1,extr_wholefile_obs-studiopluginsmac-syphonplugin-main.ll.yaml
35,extr_wholefile_obs-studiopluginsobs-outputsflv-mux.ll.yaml
106,extr_wholefile_obs-studiopluginsobs-outputslibrtmpparseurl.ll.yaml
1,extr_wholefile_obs-studiopluginsobs-transitionsobs-transitions.ll.yaml
60,extr_wholefile_obs-studiopluginsrtmp-servicestwitch.ll.yaml
87,extr_wholefile_obs-studiopluginswin-capturecursor-capture.ll.yaml
111,extr_wholefile_obs-studiopluginswin-dshowffmpeg-decode.ll.yaml
61,extr_wholefile_openpilotpandaboardpedalmain.ll.yaml
5,extr_wholefile_openpilotpandatestsgmbitbangtest_packer.ll.yaml
51,extr_wholefile_openpilotselfdrivecommontouch.ll.yaml
115,extr_wholefile_opensslappsgenpkey.ll.yaml
548,extr_wholefile_opensslappspasswd.ll.yaml
130,extr_wholefile_opensslappss_time.ll.yaml
11,extr_wholefile_opensslappsvms_decc_argv.ll.yaml
9,extr_wholefile_opensslcryptoaesaes_ecb.ll.yaml
22,extr_wholefile_opensslcryptoasn1asn_pack.ll.yaml
45,extr_wholefile_opensslcryptoasn1a_time.ll.yaml
10,extr_wholefile_opensslcryptoasn1i2d_pr.ll.yaml
8,extr_wholefile_opensslcryptobfbf_ofb64.ll.yaml
309,extr_wholefile_opensslcryptobiobio_lib.ll.yaml
110,extr_wholefile_opensslcryptobiobss_file.ll.yaml
21,extr_wholefile_opensslcryptobiobss_log.ll.yaml
64,extr_wholefile_opensslcryptobiobss_sock.ll.yaml
4,extr_wholefile_opensslcryptoblake2m_blake2s.ll.yaml
4,extr_wholefile_opensslcryptocamelliacmll_cbc.ll.yaml
4,extr_wholefile_opensslcryptocastc_ecb.ll.yaml
32,extr_wholefile_opensslcryptocompcomp_lib.ll.yaml
17,extr_wholefile_opensslcryptoconfconf_sap.ll.yaml
75,extr_wholefile_opensslcryptoctct_oct.ll.yaml
10,extr_wholefile_opensslcryptodescbc_cksm.ll.yaml
4,extr_wholefile_opensslcryptodesecb3_enc.ll.yaml
8,extr_wholefile_opensslcryptodesofb64enc.ll.yaml
122,extr_wholefile_opensslcryptodhdh_check.ll.yaml
9,extr_wholefile_opensslcryptodsadsa_depr.ll.yaml
33,extr_wholefile_opensslcryptoecec_check.ll.yaml
156,extr_wholefile_opensslcryptoececdsa_ossl.ll.yaml
127,extr_wholefile_opensslcryptoececk_prn.ll.yaml
3,extr_wholefile_opensslcryptoengineeng_err.ll.yaml
18,extr_wholefile_opensslcryptoenginetb_dsa.ll.yaml
18,extr_wholefile_opensslcryptoenginetb_eckey.ll.yaml
18,extr_wholefile_opensslcryptoenginetb_rand.ll.yaml
47,extr_wholefile_opensslcryptoevpe_rc4_hmac_md5.ll.yaml
9,extr_wholefile_opensslcryptoevpe_rc5.ll.yaml
48,extr_wholefile_opensslcryptoevpevp_pkey.ll.yaml
4,extr_wholefile_opensslcryptoevpm_md4.ll.yaml
4,extr_wholefile_opensslcryptoevpm_wp.ll.yaml
64,extr_wholefile_opensslcryptoevpnames.ll.yaml
21,extr_wholefile_opensslcryptoevppbe_scrypt.ll.yaml
46,extr_wholefile_opensslcryptoevppkey_kdf.ll.yaml
20,extr_wholefile_opensslcryptoevpp_verify.ll.yaml
2,extr_wholefile_opensslcryptoLPdir_nyi.ll.yaml
150,extr_wholefile_opensslcryptomodesccm128.ll.yaml
113,extr_wholefile_opensslcryptoocspocsp_prn.ll.yaml
2,extr_wholefile_opensslcryptoo_dir.ll.yaml
8,extr_wholefile_opensslcryptopoly1305poly1305_base2_44.ll.yaml
30,extr_wholefile_opensslcryptorc2rc2_cbc.ll.yaml
4,extr_wholefile_opensslcryptorc2rc2_ecb.ll.yaml
8,extr_wholefile_opensslcryptorc5rc5ofb64.ll.yaml
17,extr_wholefile_opensslcryptorsarsa_depr.ll.yaml
75,extr_wholefile_opensslcryptorsarsa_sign.ll.yaml
37,extr_wholefile_opensslcryptorsarsa_x931.ll.yaml
3,extr_wholefile_opensslcryptosm2sm2_err.ll.yaml
1,extr_wholefile_opensslcryptouiui_null.ll.yaml
120,extr_wholefile_opensslcryptox509by_dir.ll.yaml
42,extr_wholefile_opensslcryptox509x509_set.ll.yaml
6,extr_wholefile_opensslcryptox509x_req.ll.yaml
29,extr_wholefile_openssldemosbioclient-arg.ll.yaml
11,extr_wholefile_opensslenginese_capi_err.ll.yaml
76,extr_wholefile_opensslenginese_dasync.ll.yaml
25,extr_wholefile_opensslprovidersfipsfipsprov.ll.yaml
204,extr_wholefile_opensslssls3_enc.ll.yaml
36,extr_wholefile_openssltestasn1_internal_test.ll.yaml
96,extr_wholefile_openssltestasn1_time_test.ll.yaml
57,extr_wholefile_openssltestdsa_no_digest_size_test.ll.yaml
85,extr_wholefile_openssltestevp_kdf_test.ll.yaml
14,extr_wholefile_openssltestmdc2test.ll.yaml
18,extr_wholefile_openssltestprovider_internal_test.ll.yaml
6,extr_wholefile_openssltestrc2test.ll.yaml
59,extr_wholefile_openssltestrsa_test.ll.yaml
82,extr_wholefile_openssltestssl_test_ctx_test.ll.yaml
1,extr_wholefile_openssltesttestutilinit.ll.yaml
76,extr_wholefile_openssltesttestutilstanza.ll.yaml
1,extr_wholefile_os-tutorial12-kernel-cfunction.ll.yaml
1,extr_wholefile_os-tutorial16-video-driverkernelkernel.ll.yaml
1,extr_wholefile_os-tutorial18-interruptskernelkernel.ll.yaml
8,extr_wholefile_os-tutorial20-interrupts-timercpuisr.ll.yaml
2,extr_wholefile_os-tutorial23-fixescpuidt.ll.yaml
62,extr_wholefile_php-srcextdbalibcdbcdb.ll.yaml
2,extr_wholefile_php-srcextdbalibcdbuint32.ll.yaml
12,extr_wholefile_php-srcextfileinfolibmagicis_tar.ll.yaml
23,extr_wholefile_php-srcextfileinfolibmagicstrcasestr.ll.yaml
9,extr_wholefile_php-srcextgdlibgdgd2topng.ll.yaml
26,extr_wholefile_php-srcextgdlibgdgd_color_match.ll.yaml
9,extr_wholefile_php-srcextgdlibgdgdtopng.ll.yaml
41,extr_wholefile_php-srcextgdlibgdgd_transform.ll.yaml
7,extr_wholefile_php-srcexthashhash_sha3.ll.yaml
23,extr_wholefile_php-srcexthashsha3generic64lcKeccakHash.ll.yaml
34,extr_wholefile_php-srcextmbstringlibmbflfiltersmbfilter_cp1254.ll.yaml
165,extr_wholefile_php-srcextmbstringlibmbflfiltersmbfilter_euc_jp.ll.yaml
49,extr_wholefile_php-srcextmbstringlibmbflfiltersmbfilter_iso2022jp_2004.ll.yaml
174,extr_wholefile_php-srcextmbstringlibmbflfiltersmbfilter_iso2022_kr.ll.yaml
33,extr_wholefile_php-srcextmbstringlibmbflfiltersmbfilter_koi8r.ll.yaml
446,extr_wholefile_php-srcextmbstringlibmbflfiltersmbfilter_sjis_mac.ll.yaml
180,extr_wholefile_php-srcextmbstringlibmbflfiltersmbfilter_sjis_open.ll.yaml
33,extr_wholefile_php-srcextmbstringlibmbflfiltersmbfilter_uuencode.ll.yaml
2,extr_wholefile_php-srcextmbstringlibmbflmbflmbfilter_pass.ll.yaml
10,extr_wholefile_php-srcextopcachejitzend_jit_oprofile.ll.yaml
4,extr_wholefile_php-srcextopcacheshared_alloc_mmap.ll.yaml
63,extr_wholefile_php-srcextopcachezend_accelerator_hash.ll.yaml
1,extr_wholefile_php-srcextpcrepcre2libsljitsljitNativeARM_64.ll.yaml
87,extr_wholefile_php-srcmainnetwork.ll.yaml
1,extr_wholefile_php-srcmainreentrancy.ll.yaml
1,extr_wholefile_php-srcsapifpmfpmeventskqueue.ll.yaml
2,extr_wholefile_php-srcsapifpmfpmfpm_clock.ll.yaml
15,extr_wholefile_php-srcwin32cp_enc_map_gen.ll.yaml
9,extr_wholefile_php-srcwin32winutil.ll.yaml
3,extr_wholefile_radare2binrblobmain.ll.yaml
1,extr_wholefile_radare2binrradiff2radiff2.ll.yaml
1,extr_wholefile_radare2binrrafind2rafind2.ll.yaml
14,extr_wholefile_radare2libranalpanal_mcore.ll.yaml
91,extr_wholefile_radare2libranalpanal_v810.ll.yaml
67,extr_wholefile_radare2libranalpanal_xap.ll.yaml
159,extr_wholefile_radare2libranalpanal_z80.ll.yaml
45,extr_wholefile_radare2librasmarchdcpu16dis.ll.yaml
15,extr_wholefile_radare2librasmarchspc700spc700dis.ll.yaml
499,extr_wholefile_radare2librasmarchtms320c55x_plusc55plus_decode.ll.yaml
110,extr_wholefile_radare2librasmarchz80z80.ll.yaml
138,extr_wholefile_radare2librasmpasm_arm_cs.ll.yaml
28,extr_wholefile_radare2librasmpasm_cris_gnu.ll.yaml
28,extr_wholefile_radare2librasmpasm_i4004.ll.yaml
51,extr_wholefile_radare2librasmpasm_sparc_cs.ll.yaml
6,extr_wholefile_radare2librasmpasm_v810.ll.yaml
153,extr_wholefile_radare2librconscanvas_line.ll.yaml
66,extr_wholefile_radare2librconsrgb.ll.yaml
6,extr_wholefile_radare2librcorecasm.ll.yaml
12,extr_wholefile_radare2librcoretask.ll.yaml
8,extr_wholefile_radare2librcryptopcrypto_punycode.ll.yaml
53,extr_wholefile_radare2librcryptopcrypto_rot.ll.yaml
11,extr_wholefile_radare2librdebugpnativeprocfs.ll.yaml
35,extr_wholefile_radare2libreggpegg_exec.ll.yaml
20,extr_wholefile_radare2libreggpegg_reverse.ll.yaml
34,extr_wholefile_radare2libriopio_windbg.ll.yaml
70,extr_wholefile_radare2librparsepparse_6502_pseudo.ll.yaml
67,extr_wholefile_radare2librparsepparse_avr_pseudo.ll.yaml
19,extr_wholefile_radare2librsearchrsa-find.ll.yaml
28,extr_wholefile_radare2librutildebruijn.ll.yaml
17,extr_wholefile_radare2librutilhex.ll.yaml
18,extr_wholefile_radare2shlrgrubgrubfs.ll.yaml
60,extr_wholefile_radare2shlrsdbsrccdb.ll.yaml
6,extr_wholefile_radare2shlrsdbsrcjsonpath.ll.yaml
10,extr_wholefile_radare2shlrsdbsrclock.ll.yaml
10,extr_wholefile_radare2shlrsdbsrcutil.ll.yaml
5,extr_wholefile_radare2shlrzipzipzip_error_clear.ll.yaml
5,extr_wholefile_radare2shlrzipzipzip_file_get_comment.ll.yaml
17,extr_wholefile_radare2shlrzipzipzip_filerange_crc.ll.yaml
5,extr_wholefile_radare2shlrzipzipzip_file_rename.ll.yaml
30,extr_wholefile_radare2shlrzipzipzip_file_replace.ll.yaml
5,extr_wholefile_radare2shlrzipzipzip_file_strerror.ll.yaml
5,extr_wholefile_radare2shlrzipzipzip_fread.ll.yaml
5,extr_wholefile_radare2shlrzipzipzip_name_locate.ll.yaml
12,extr_wholefile_radare2shlrzipzipzip_source_close.ll.yaml
9,extr_wholefile_radare2shlrzipzipzip_source_function.ll.yaml
21,extr_wholefile_radare2shlrzipzipzip_source_open.ll.yaml
20,extr_wholefile_radare2shlrzipzipzip_source_stat.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson011adkastersrckernel.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson011evopensrckernel_main.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson011H-4ND-Hsrckernel.ll.yaml
17,extr_wholefile_raspberry-pi-osexerciseslesson011xdfm1srcmini_uart.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson011zjd0112srckernel.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson012zjd0112srckernel.ll.yaml
16,extr_wholefile_raspberry-pi-osexerciseslesson013avenitosrcmini_uart.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson014avenitosrckernel.ll.yaml
17,extr_wholefile_raspberry-pi-osexerciseslesson021avenitosrcmini_uart.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson022evopensrckernel.ll.yaml
17,extr_wholefile_raspberry-pi-osexerciseslesson022zjd0112srcmini_uart.ll.yaml
17,extr_wholefile_raspberry-pi-osexerciseslesson023H-4ND-Hsrcmini_uart.ll.yaml
17,extr_wholefile_raspberry-pi-osexerciseslesson023rssrcmini_uart.ll.yaml
17,extr_wholefile_raspberry-pi-osexerciseslesson031bl4ckout31srcmini_uart.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson031rssrckernel.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson031xdfm1srcarm_timer.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson031xdfm1srckernel.ll.yaml
34,extr_wholefile_raspberry-pi-osexerciseslesson032H-4ND-Hsrcmini_uart.ll.yaml
15,extr_wholefile_raspberry-pi-osexerciseslesson033avenitosrcuart.ll.yaml
17,extr_wholefile_raspberry-pi-osexerciseslesson033H-4ND-Hsrcmini_uart.ll.yaml
9,extr_wholefile_raspberry-pi-osexerciseslesson041bl4ckout31srcmm.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson041bl4ckout31srctimer.ll.yaml
13,extr_wholefile_raspberry-pi-osexerciseslesson041rssrckernel.ll.yaml
13,extr_wholefile_raspberry-pi-osexerciseslesson042bl4ckout31srckernel.ll.yaml
13,extr_wholefile_raspberry-pi-osexerciseslesson043avenitosrckernel.ll.yaml
9,extr_wholefile_raspberry-pi-osexerciseslesson044avenitosrcmm.ll.yaml
7,extr_wholefile_raspberry-pi-osexerciseslesson044rssrcfork.ll.yaml
9,extr_wholefile_raspberry-pi-osexerciseslesson044rssrcmm.ll.yaml
9,extr_wholefile_raspberry-pi-osexerciseslesson051avenitosrcmm.ll.yaml
7,extr_wholefile_raspberry-pi-osexerciseslesson051xdfm1srcsys.ll.yaml
17,extr_wholefile_raspberry-pi-osexerciseslesson052avenitosrcmini_uart.ll.yaml
12,extr_wholefile_raspberry-pi-osexerciseslesson052xdfm1srcfork.ll.yaml
23,extr_wholefile_raspberry-pi-osexerciseslesson053avenitosrckernel.ll.yaml
17,extr_wholefile_raspberry-pi-osexerciseslesson053avenitosrcmini_uart.ll.yaml
23,extr_wholefile_raspberry-pi-osexerciseslesson053bl4ckout31srckernel.ll.yaml
17,extr_wholefile_raspberry-pi-osexerciseslesson053bl4ckout31srcmini_uart.ll.yaml
41,extr_wholefile_raspberry-pi-osexerciseslesson053bl4ckout31srcsched.ll.yaml
2,extr_wholefile_raspberry-pi-osexerciseslesson061xdfm1srctimer.ll.yaml
16,extr_wholefile_raspberry-pi-ossrclesson01srcmini_uart.ll.yaml
35,extr_wholefile_reactosbaseapplicationscalcconvert.ll.yaml
16,extr_wholefile_reactosbaseapplicationscmdutilschcpchcp.ll.yaml
1,extr_wholefile_reactosbaseapplicationscmdutilsmofcompmofcomp.ll.yaml
1,extr_wholefile_reactosbaseapplicationsdxdiagd3dtest7.ll.yaml
1,extr_wholefile_reactosbaseapplicationsdxdiagd3dtest9.ll.yaml
23,extr_wholefile_reactosbaseapplicationsmsconfig_newfreeldrpage.ll.yaml
39,extr_wholefile_reactosbaseapplicationsmscutilsservmancontrol.ll.yaml
69,extr_wholefile_reactosbaseapplicationsmstscmcs.ll.yaml
1,extr_wholefile_reactosbaseapplicationstaskmgrabout.ll.yaml
10,extr_wholefile_reactosbaseapplicationstaskmgrpriority.ll.yaml
1,extr_wholefile_reactosbaseservicesaudiosrvmain.ll.yaml
7,extr_wholefile_reactosbaseservicesdcomlaunchdcomlaunch.ll.yaml
54,extr_wholefile_reactosbaseservicesdhcpcsvcdhcpapi.ll.yaml
1,extr_wholefile_reactosbaseserviceseventloglogport.ll.yaml
24,extr_wholefile_reactosbaseservicestcpsvcsecho.ll.yaml
10,extr_wholefile_reactosbaseshellfilebrowserfilebrowser.ll.yaml
1,extr_wholefile_reactosbasesystemdiskpartdetach.ll.yaml
1,extr_wholefile_reactosbasesystemdiskpartdetail.ll.yaml
1,extr_wholefile_reactosbasesystemdiskpartextend.ll.yaml
1,extr_wholefile_reactosbasesystemdiskpartmerge.ll.yaml
1,extr_wholefile_reactosbasesystemdiskpartremove.ll.yaml
1,extr_wholefile_reactosbasesystemdiskpartrepair.ll.yaml
27,extr_wholefile_reactosbasesystemlogonuiNT5design.ll.yaml
10,extr_wholefile_reactosbootfreeldrfreeldrarchpowerpcmboot.ll.yaml
15,extr_wholefile_reactosbootfreeldrfreeldrdiskramdisk.ll.yaml
10,extr_wholefile_reactosbootfreeldrfreeldrvideopalette.ll.yaml
132,extr_wholefile_reactosdll3rdpartylibpngpngwtran.ll.yaml
4,extr_wholefile_reactosdll3rdpartylibtirpcsrcgetpeereid.ll.yaml
21,extr_wholefile_reactosdllappcompatshimslayerversionlie.ll.yaml
16,extr_wholefile_reactosdllcplappwizappwiz.ll.yaml
54,extr_wholefile_reactosdllcpldeskeffappdlg.ll.yaml
1,extr_wholefile_reactosdllcplinputkey_sequence_dialog.ll.yaml
22,extr_wholefile_reactosdllcplintladvanced.ll.yaml
6,extr_wholefile_reactosdllcplsysdmlicence.ll.yaml
123,extr_wholefile_reactosdlldirectxwinedsounddsound.ll.yaml
65,extr_wholefile_reactosdllntdllrtllibsupp.ll.yaml
38,extr_wholefile_reactosdllopenglmesamasking.ll.yaml
31,extr_wholefile_reactosdllopenglmesascissor.ll.yaml
1,extr_wholefile_reactosdllshellextdeskadpshxiface.ll.yaml
2,extr_wholefile_reactosdllwin32advapi32_vistaRegDeleteTree.ll.yaml
36,extr_wholefile_reactosdllwin32advpackreg.ll.yaml
2,extr_wholefile_reactosdllwin32comctl32draglist.ll.yaml
38,extr_wholefile_reactosdllwin32dbghelprosstubs.ll.yaml
52,extr_wholefile_reactosdllwin32dbghelprsym.ll.yaml
6,extr_wholefile_reactosdllwin32iphlpapiicmp.ll.yaml
54,extr_wholefile_reactosdllwin32mmdrvcommon.ll.yaml
1,extr_wholefile_reactosdllwin32mmdrvmme.ll.yaml
48,extr_wholefile_reactosdllwin32msimsi.ll.yaml
17,extr_wholefile_reactosdllwin32ole32oleproxy.ll.yaml
28,extr_wholefile_reactosdllwin32rpcrt4cpsf.ll.yaml
2,extr_wholefile_reactosdllwin32rpcrt4ndr_clientserver.ll.yaml
3,extr_wholefile_reactosdllwin32rpcrt4ndr_es.ll.yaml
85,extr_wholefile_reactosdllwin32setupapidirid.ll.yaml
40,extr_wholefile_reactosdllwin32shell32wineclipboard.ll.yaml
27,extr_wholefile_reactosdllwin32snmpapimain.ll.yaml
270,extr_wholefile_reactosdllwin32usp10breaking.ll.yaml
292,extr_wholefile_reactosdllwin32uxthemencscrollbar.ll.yaml
42,extr_wholefile_reactosdllwin32wbemproxsecurity.ll.yaml
6,extr_wholefile_reactosdllwin32winmmtime.ll.yaml
39,extr_wholefile_reactosdriversbusacpiacpicadispatcherdsargs.ll.yaml
1,extr_wholefile_reactosdriversbusacpiacpicadispatcherdsdebug.ll.yaml
56,extr_wholefile_reactosdriversbusacpiacpicaexecuterextrace.ll.yaml
51,extr_wholefile_reactosdriversbusacpiacpicaexecuterexutils.ll.yaml
25,extr_wholefile_reactosdriversbusacpiacpicahardwarehwesleep.ll.yaml
9,extr_wholefile_reactosdriversbusacpiacpicahardwarehwxfsleep.ll.yaml
55,extr_wholefile_reactosdriversbusacpiacpicaparserpsxface.ll.yaml
18,extr_wholefile_reactosdriversbusacpiacpicaresourcesrsaddr.ll.yaml
44,extr_wholefile_reactosdriversbusacpiacpicautilitiesutmath.ll.yaml
28,extr_wholefile_reactosdriversbusacpiacpicautilitiesutstate.ll.yaml
2,extr_wholefile_reactosdriversfilesystemsext2srcnls.ll.yaml
101,extr_wholefile_reactosdriversfilesystemsext2srcnlsnls_base.ll.yaml
12,extr_wholefile_reactosdriversfilesystemsext2srcnlsnls_cp437.ll.yaml
12,extr_wholefile_reactosdriversfilesystemsext2srcnlsnls_cp860.ll.yaml
12,extr_wholefile_reactosdriversfilesystemsext2srcnlsnls_iso8859-15.ll.yaml
12,extr_wholefile_reactosdriversfilesystemsext2srcnlsnls_iso8859-7.ll.yaml
12,extr_wholefile_reactosdriversfilesystemsreiserfssrcnlsnls_cp1251.ll.yaml
12,extr_wholefile_reactosdriversfilesystemsreiserfssrcnlsnls_cp1255.ll.yaml
12,extr_wholefile_reactosdriversfilesystemsreiserfssrcnlsnls_cp850.ll.yaml
18,extr_wholefile_reactosdriversfilesystemsreiserfssrcnlsnls_koi8-ru.ll.yaml
10,extr_wholefile_reactosdriversnetworklanlanlan.ll.yaml
9,extr_wholefile_reactosdriversnetworktcpiptcpipmocklock.ll.yaml
6,extr_wholefile_reactosdriversstorageclasspnpclass.ll.yaml
6,extr_wholefile_reactosdriversstorageclasspnputils.ll.yaml
5,extr_wholefile_reactosmodulesrosappsapplicationscmdutilsuptimeuptime.ll.yaml
7,extr_wholefile_reactosmodulesrosappsapplicationsnetdhcpdsrclocklocker.ll.yaml
24,extr_wholefile_reactosmodulesrosappsapplicationsnetdhcpdsrcutilsmacutils.ll.yaml
707,extr_wholefile_reactosmodulesrosappsapplicationsnetncftplibncftpcmds.ll.yaml
156,extr_wholefile_reactosmodulesrosappsapplicationsnetncftpncftpspool.ll.yaml
12,extr_wholefile_reactosmodulesrosappsapplicationsnetncftpsioSBind.ll.yaml
22,extr_wholefile_reactosmodulesrosappsapplicationsnetncftpsioSNew.ll.yaml
11,extr_wholefile_reactosmodulesrosappsapplicationsnetncftpStrnStrnpcat.ll.yaml
106,extr_wholefile_reactosmodulesrosappsapplicationsnettsclientrdesktopewmhints.ll.yaml
31,extr_wholefile_reactosmodulesrosappsapplicationsnettsclientrdesktopparallel.ll.yaml
30,extr_wholefile_reactosmodulesrosappsapplicationsscreensaversssstarsssstars.ll.yaml
26,extr_wholefile_reactosmodulesrosappsapplicationssysutilsmkdosfsgetopt.ll.yaml
5,extr_wholefile_reactosmodulesrosappsapplicationssysutilstlisttlist.ll.yaml
7,extr_wholefile_reactosmodulesrosappsapplicationssysutilsutilspicemodulegpfault.ll.yaml
14,extr_wholefile_reactosmodulesrosappsapplicationssysutilsutilsrosperfscroll.ll.yaml
5,extr_wholefile_reactosmodulesrosappstemplatesmdichildwnd.ll.yaml
27,extr_wholefile_reactosmodulesrostestsapitestslocalsplservice.ll.yaml
31,extr_wholefile_reactosmodulesrostestsapitestsuser32CreateDialog.ll.yaml
37,extr_wholefile_reactosmodulesrostestsapitestsuser32SwitchToThisWindow.ll.yaml
56,extr_wholefile_reactosmodulesrosteststestseditedittest.ll.yaml
13,extr_wholefile_reactosmodulesrosteststestseditutils.ll.yaml
31,extr_wholefile_reactosmodulesrosteststestsmap_dup_inheritmap_dup_inherit.ll.yaml
1,extr_wholefile_reactosmodulesrostestswinetestscomdlg32finddlg.ll.yaml
20,extr_wholefile_reactosmodulesrostestswinetestskernel32thread.ll.yaml
37,extr_wholefile_reactosmodulesrostestswinetestsmsiaction.ll.yaml
25,extr_wholefile_reactosmodulesrostestswinetestswscriptrun.ll.yaml
10,extr_wholefile_reactosntoskrnlexsysinfo.ll.yaml
15,extr_wholefile_reactosntoskrnlkdamd64kdmemsup.ll.yaml
160,extr_wholefile_reactossdklib3rdpartyadnssrcparse.ll.yaml
21,extr_wholefile_reactossdklib3rdpartyadnssrcpoll.ll.yaml
25,extr_wholefile_reactossdklib3rdpartybzip2unzcrash.ll.yaml
1,extr_wholefile_reactossdklib3rdpartyfreetypesrccacheftcache.ll.yaml
8,extr_wholefile_reactossdklib3rdpartyfreetypesrccacheftcsbits.ll.yaml
18,extr_wholefile_reactossdklib3rdpartyfreetypesrcgxvalidgxvmorx1.ll.yaml
9,extr_wholefile_reactossdklib3rdpartyfreetypesrcotvalidotvjstf.ll.yaml
330,extr_wholefile_reactossdklib3rdpartyfreetypesrctype1type1.ll.yaml
6,extr_wholefile_reactossdklib3rdpartylibwinestring.ll.yaml
37,extr_wholefile_reactossdklib3rdpartylibxml2chvalid.ll.yaml
208,extr_wholefile_reactossdklib3rdpartylibxml2list.ll.yaml
11,extr_wholefile_reactossdklibcrtdirectchdir.ll.yaml
6,extr_wholefile_reactossdklibcrtdirectchdrive.ll.yaml
3,extr_wholefile_reactossdklibcrtmathi386ldexp.ll.yaml
1,extr_wholefile_reactossdklibcrtmathi386sqrtf.ll.yaml
4,extr_wholefile_reactossdklibcrtmathlabs.ll.yaml
1,extr_wholefile_reactossdklibcrtmathlogf.ll.yaml
1,extr_wholefile_reactossdklibcrtmathpowl.ll.yaml
1,extr_wholefile_reactossdklibcrtmathsinf.ll.yaml
